,title,label
10278,부산 방문한 김원길 정책위의장 하일민 시장후보와 기자회견,2
10279, 자생란 복원 우리손으로 ,2
10280,외국인 점유율  점프 ,2
10281,노인초청 무료관광 실시,2
10282,편중人事­실업대책 또 격돌 국회 상임委 쟁점,2
10283,대통령의 휘호 설왕설래 ,2
10284,강원 수도권 지자체 財源 이전 장치 필요,2
10285,육쪽마늘 생육  양호 ,2
10286, 임용결격 퇴직자 원상회복 힘들다  金 행자 국회답변,2
10287,부실기업 리스트 확정 안돼 李 재경 상위 답변,2
10288,강릉 단오제 안내책자 배부,2
10289,용암온천일대 관광단지 조성,2
10290,［국회초점］국민회의 産資部 인사문제 싸고 舌戰 자민련,0
10291,동학농민혁명 관련 사실왜곡 많다,2
10292,사랑이 넘치는 순복음인천교회 효교육 경로잔치 헌혈 등 앞장,2
10293,益山시  하천 정화작업 실시,2
10294,완주 송광사 천호동굴,2
10295,출판계 장부지원금 운용방안 마련,2
10296, 미술품 감정평가사 제도 도입해야 ,2
10297,할인점 사업 주력화 선언,2
10298,당좌거래정지,2
10299,평양자수 작품전시회 열려,2
10300,중국인 상용초청장 최고10명까지 늘려  비자발급기간도 단축,1
10301,6 4지방선거 누가뛰나 경남 상 ,2
10302,제주관광대 탐모라 불빛체전,2
10303,올 경주엑스포 갖가지  잔치판 ,2
10304,경제위기보다 심각한 문화위기 대중음악 톡쏘기 ,2
10305, 부산 선진 물류도시로 3  물류단지 조성,2
10306, 政街포커스 전주시장 무소속 출마선언金鍾永소장,2
10307,의정경험 활용 군의회 수준 향상 소외계층 복지 혼신,2
10308,국회 상임위 초점 産資部 인사문제 싸고 여당끼리 舌戰,0
10309,한일문화교류 정책자문위 발족 日대중문화 개방 논의 본격화,2
10310,파리에 다이애나 추모탑 건립추진,2
10311, 미디어 파일 안개속의 방송법 표류하는 방송계,2
10312,상임위 단골공방 2題  낙하산 인사   언론 편파보도 ,2
10313,월드컵  홍보 남의 일,2
10314,無孔針,2
10315,제주 관광상징 캐릭터,2
10316, 당좌거래정지   13일 12일 ,2
10317,일본관광객 큰폭 감소,0
10318,2002년 월드컵 숙박시설 부족  비상 ,0
10319,문화상품시대가 왔건만  劉庚煥 언론인 회전목마 ,2
10320,행정경험 활용 시민 함께하는 의정 관광도시개발 최선,2
10321, KBS 5대 개혁프로 왜 방영안하나  국회 문화관광위서 추궁,2
10322,慶州 택시파업사태 악화,2
10323,주차관리 이유로 차량통행로 막아 말썽 유치장 명회실에 인터폰 수감자 호응,1
10324,한심한 의원들 성원 미달사태 속출,2
10325,광화문 야간조명 3배이상 밝아진다,0
10326,일본 대중문화 개방 자문단 23명 위촉,2
10327,다도해,2
10328,金혁규知事후보 추대,2
10329,울산 일산유원지 가로수 대부분,2
10330,마산시 민원처리 기간 대폭단축,2
10331,국민회의 地方선거 정책저료집 발간,2
10332, 가족호텔 내년 초 완공,2
10333,GIS 도입 기업 늘고있다,2
10334,서귀포  야구명예전당  각광,2
10335,외국손님들  중앙박물관 불편해요  서비스개선 관람객중심 운영돼야,2
10336, 단신  제2회 세종성왕대상에 허웅 서울대 명예교수 선정,2
10337,후보자간 공개토론회 성사될까,2
10338,7번국도 토지보상 조속해결 건의,2
10339, 정치면톱  산업기반 붕괴 대책있나  국회상임위 지상중계,2
10340,★대구역 내달 18일 삼척 환선동굴 관광열차 운행,2
10341,도조 히데키 여적 ,2
10342, 정치면톱  산업기반 붕괴 대책있나  국회상임위 지상중계,2
10343, 고속철 慶主경유가 경제적 ,2
10344,지역민 관광객 함께하는 문화축제    아 태관광협력 회의,2
10345,청풍문화재단지 야생조수사육장 제구실 못한다,2
10346,잇단 차량放火 비상 ,0
10347,도내 28곳 관광지로 집중육성,2
10348, 경기도 수원시 갈비마을 등  테마마을  28곳 선정,2
10349, 방송단신 영화진흥공사 사장에 윤일봉씨,2
10350,地選 출마자 3명 경고,0
10351,인형으로 추억을 간직,2
10352,등산로 하천 계곡 등에 구조요청 안내판 설치,2
10353,말말말,2
10354,김철호 전 명성회장 객원교수로 관광강의,2
10355,지방선거공약  지역별로 튀자 ,2
10356, 특집 별정통신사업  중소전문업체 사업전략   제이에스텔레콤,2
10357,곳곳 방화­총성 폭동 격화 박중언 특파원 자카르타 1신,2
10358,달라지는 지자체 새로운 자치시대 열자 5 ,1
10359,농림부  마사회 돌려다오 ,2
10360,〔社 說 ,2
10361,주재원들 안전지대 긴급대피 印尼 진출 국내기업 비상사태 돌입,0
10362,부모님의 한국도자기 공장 나들이,2
10363,6 4 지방선거 누가뛰나,2
10364, 취업  모든 실업자에 개방   대학 실업자 재취직 훈련과정 ,2
10365,관광 부안  이미지 먹칠,2
10366,대안성 정책 실현 가능한 사업이 주류 국민회의 지방선거 정책공약,2
10367,외국인 마산관광단지 개발 2 ,2
10368,印尼 진출 한국 기업 초비상,0
10369,韓 中 여객선 항로개설 활발,2
10370,중국 일본 관광객 유치,1
10371,［전일게시판］결혼,2
10372,中國관광객 유치작전  절실 ,1
10373,외국인 마산관광단지 개발  1 ,2
10374,한일문화교류 정책자문회 구성,2
10375, 화촉 ,2
10376,왜구방어 보루 장기읍성 복원,2
10377,공약,2
10378,제주경제 특강,2
10379, 인명구조 걱정 마세요 ,2
10380,제17회 한국교육자대상 스승의 賞 29명 얼굴,2
10381,골프장20곳 에버랜드 레저시설 다양 道박물관 호암미술관등도 갖춰,2
10382, 민선 지방자치 3년 결산  용담댐 건설로 개발 박차,2
10383,청소년 육성정책 연계 필요 吳治善 명지대 사회교육대학원장 기고 ,2
10384,포르투갈 리스본EXPO 98 22일 개막,2
10385,백합죽 한그릇 여행피로 말끔히,2
10386, 사진 자유換錢센터 서울 첫선,2
10387,당좌거래정지,2
10388,터져나오는 외침    작지만 큰 울림,2
10389,전북교원연수원 앞 도로  교통대란 ,2
10390, 자전거로 한국인 情 느끼고 싶어요 ,2
10391,中國관광객 유치작전  절실 ,1
10392,［전일게시판］동창회,2
10393, 전남수산종합관  내일 개관,2
10394,［인사］,2
10395,印尼 사태 국내 기업 초비상,0
10396, 스코어보드 체조 선발전 外,2
10397, 체육단신 이경배씨 마사회 부회장 선임 外,2
10398,특별전형 관광 발명 사회복지등 경력 우선평가,2
10399, 당좌거래정지   14일 13일 ,2
10400,제주관광대학 무료 재취업과정 개설,2
10401,4 3특별법  컨벤션 국고지원,2
10402,러 수학여행단 제주도 첫 방문 6∼8월 6차례,2
10403,여행지 일방 변경은 사기 검찰 여행사 대표 기소,0
10404,흩어진 지적재산권 통합관리 시급,2
10405,진입로 개설 촉구,2
10406,후보 쟁점,2
10407,외국인 관광객 몰려온다,2
10408,실업자 구제 공공근로 사업,2
10409,해남 땅끝마을 매립지 주차장 상가조성 늑장,2
10410,계층갈등 해소   국민단합 우선,2
10411,최악 상황땐 사업철수 고려,2
10412,실직자 만학도 선발 대폭 늘려 특기 경력자  문호개방  확대,2
10413,이시종 충주시장,2
10414, 「민선1기」경험살려 慶北발전 매진 ,2
10415,구좌읍 하도리 신동해안에,2
10416, 레저   아라리의 고장  정선    여유롭게 비경 즐기세요,2
10417,사랑실은 교통 봉사대 사랑실천,1
10418,「역사 망각증」이 오늘의  자기반성 통해 21세기를열자 3­1 ,2
10419, 추억 담은 개펄 탐사 함께 떠나요 ,2
10420,골    골    골    관중은 즐겁다,2
10421,입지자 자리바꿈 票心이 좌우,2
10422, 사고 나라사랑 독도탐방,2
10423,쟁점,2
10424,서울 6개권역 나눠 특화개발 여당 지역발전 청사진 발표,2
10425,국가 전자도서관 사업 참여기관 8곳으로 늘어,2
10426, 고속철 경주노선 가장 경제적 ,2
10427, 한일문화교류 정책자문위  출범,2
10428,소방안전점검 실시,2
10429,향토야생화 식재,2
10430, 당좌거래정지  13일 서울,2
10431,조직재점검등 선거조직 비상체제 전환,0
10432,국가전자도서관 대폭 확대 올안 170만페이지 정보제공 문화관광부,2
10433,현지 진출 2백여 국내기업  초비상 ,0
10434,마사회부회장 李景培씨 임명,2
10435,어족자원보호 앞장 참봉사자 모델제시 관광 수산 속초건설,1
10436,단양 방곡도예촌 공원 조성 순조,2
10437,입후보예정자 주례행위 선거후에도 금지 선거법 Q&A ,2
10438,강릉 권역별 관광특화 개발,2
10439,운동장 체육관 대폭 확충 정부 2003년까지,2
10440,권희필 자민련 제천시장 후보,2
10441, 韓陶  9년째 효도관광 실시,2
10442,장한 청소년   유공자 164명 표창,2
10443,  재 취업 및 창업관련 강좌 안내 ,2
10444,6 4 지방선거 누가 뛰나 21 ,2
10445,스승의 날 통령표창 수상자 얼굴,1
10446,금강대기 嶺東축제 자리,2
10447,추잡한  표구걸  언제까지 ,2
10448,6 4地選 지사후보 정책검증,2
10449,세계테니스인들 서귀포에 모인다,2
10450,공연장 무대시설 사고위험,2
10451,오현섭 기획관리실장,2
10452,스코어보드,2
10453,칸 영화제 어제 개막 아시아의 실험적 영상 주목,1
10454,국내 첫  자유환전센터  등장,2
10455, 정보의 바다 테마여행  인터넷 사이트 온가족 나들이,2
10456, 동정  중기 정책방향 주제 강연,2
10457,소백산 등산 열차 운행,2
10458, 경제화제 도내 호텔가  중국 손님을 잡아라 ,2
10459,무인도서 살리기 전개,2
10460,제주대 관광대 3패 안아 전국 봄철대학축구,2
10461,중국 계림에 제주관광 홍보관 추진,2
10462, 당좌거래 정지  14일 서울,2
10463, 신설법인   5일 11일  서울,2
10464, 인도네시아 사태 각국반응  일본,2
10465, 인도네시아 사태 각국반응  대만,2
10466,最惡대비 撤收집결지 지정 印尼 소요사태 정부 대책,2
10467,기초질서 문란행위 고개,2
10468,시내버스 택시 지도단속 총1백24건 적발 행정처분,0
10469,재래닭 병아리 7천수 농가 보급,2
10470,국제방송교류재단 사장 黃圭換 내정,2
10471,창립 42주년 기념식,2
10472,연예가,2
10473,창녕 화왕산 정상 화장실 건립 철회,2
10474, 옹달샘  제주에 오는 손님 친절히 맞자 ,2
10475,美 수하르토 지지 포기 움직임 印尼 사태 각국 반응,0
10476,동정,2
10477, 인도네시아 이모저모 ,2
10478,국내 첫 동굴박물관 선다,2
10479, 인사  광주시,2
10480,李達淳 국민신당 후보,2
10481,전북 인터넷 명소 여행,2
10482,한겨레신문 창간 10주년 기념 리셉션,2
10483, 인사 광주시  한국은행광주지점,2
10484, 파크&리조트   주 클럽퍼팩트  옵션없는 사이판 투어 내놔,2
10485, 부동산매물 중개방   용인 전원주택 4억8 480만원 ,2
10486,충남 서해안 외국인 투자 잇따라,2
10487, 제주도를 동북아시아 중심축으로 발전 ,2
10488,제천 청풍면교리 만남의 광장,2
10489,이정호의 작품세계,2
10490,광주 전남 북 확정 광역단체장 후보 본격 검증 8 ,2
10491,정부 한국인학교 휴교 지시 오늘 비상대책 회의,0
10492,공항 탈출 외국인 북새통 벼랑에 선 인도네시아 ,2
10493,경남경찰청 교경협의회 청장취임 축하예배,2
10494,관광공사 추천 5월의 가볼만한 곳 7選,2
10495, 기모노 문화  이미 안방에 스며들었다는데 ,2
10496, 복음 40년  세계교회 모델로 우뚝,2
10497, 부일시론  지방선거 출마자 제위,2
10498,교민 보호대책 논의 정부 오늘 관계장관회의,2
10499, 인터넷 명소탐방  동렬이와 자연휴양림,2
10500,가시청년회 창립25주년 기념,2
10501, 사진  관광특구 이태원  축제  개막,2
10502,仁川자존심 되찾자,2
10503,仁川자존심 되찾자,2
10504,세종대왕 탄신 601돌 「숭모제전」,2
10505,토박이 기업인 성공 행정가,2
10506,강천산서 자연정화캠페인 벌여,2
10507,충남태안군 일대 드라마 촬영지 각광,2
10508, 한겨레 언론사에 큰 이정표 ,2
10509,  신설법인 현황    5월3일   9일 ,2
10510,직항노선 개설 통역요원 확보 안내시설 확충 중국관광객 유치과제,1
10511, 파크&리조트   주 현대훼미리리조트  IMF형 회원권 판매,2
10512, 종교계 소식  디아코니아 지역 세미나 21일 익산 그랜드플라자,2
10513, 토픽모음 ,2
10514,마사회부회장 이경배씨,2
10515,제주관광대 개교5주년 기념식 가져,2
10516,혼미의 인도네시아­유혈사태 4일째 표정,2
10517,태권도성전 유치등 주요추진사업 마무리 관광도시 발전 일조,1
10518,도내 5개 권역별 관광協 구성,2
10519,6 4地選 지사후보 정책검증,2
10520,태백산 도립공원입구 폐사택 6월까지 철거,2
10521,［전일게시판］ 동창회,2
10522,군산 상해 캐훼리향로 추진,2
10523,「車없는 문화거리」구간연장 경부철도 횡단로 조기 설치,2
10524,경기大 2승 16강 보인다 제주관광전문대에 2 0,2
10525,인천 구세주 金容模 연호 축제 무드,2
10526,특급호텔  新마케팅  붐,2
10527, 노동계  파견대상업무 가급적 축소를,2
10528,대거 새도전자     자리다툼 치열,2
10529,오늘의 지면,2
10530,위기의 국민회의 정책 혼선­지도력 不在  총체적 亂調 ,2
10531, 인물교차로  이경문등,2
10532,여성의 섬세함 발휘 환경 노인복지 개선 소외된 곳 보살필 터,2
10533,익산 보석박물관 건립 본격화,2
10534,외국인관광객 동남아에 치우쳐,2
10535, 無孔針 7만5천톤급 국제유람선 제주항 취항 관심,2
10536,선거대책위 대책본부 본격 가동 돌입,2
10537,제주 중국간 항공노선 개설 가시화,2
10538, 동정 ,2
10539,두메 산골에 핀 이웃사랑 온정,2
10540,강릉 홍제동 정수장 확장 추진,2
10541, 인사  기상청 ; 특허청 ; 광주시 ; 한국화재보험협회,2
10542, 지금은 깰 때라  5백여명 기도,2
10543,위용 드러낸 서해안시대 동맥 ,2
10544,인물論  호각      3雄  박빙혈전 ,2
10545,★서변대교등 하천부지에 메밀단지 조성,2
10546,경기大 2승 16강 보인다 제주관광전문대에 2 0,2
10547,탱크 탄 군인들싸우지 말자,2
10548, 社說 익산보석단지 내실화,2
10549,전통부문 韓京希씨 바구니 ,2
10550,6억 밀반출 기도 여행사 전무 검거,2
10551, D 18 6 4 지방선거  미래 全北 공약이 없다,2
10552,학생들 시위자제 정국변화에 촉각 자카르타 현지 표정,2
10553,동강 뗏목축제 개최 서명운동,2
10554,청설모 母性愛,2
10555,금강산 金剛松 도 위협,2
10556,경망 競望   경망 輕妄 ,2
10557,시원한  맥주열차 가 달려온다,2
