,title,label
13499,28일 개막 유니버설발레단「잠자는 숲속의 미녀」 주역3인 인터뷰,2
13500,김동훈 한마당 ,2
13501,전화로 경쟁자 흠집내기 선거문화 이것은 고칩시다 57 ,2
13502,종교와 선거 외언내언 ,2
13503,미국은 누구인가 박화진 칼럼 ,2
13504,문화방송노조 파업 3방송사 공동투쟁,2
13505,김 대통령 환경구상 요지 제품생산 환경친화원칙 적용,2
13506,외제차 수입사 고객카드제 도입 무이자 할부 등 판촉 강화나서,2
13507,고분 2기 파헤쳐 60代 도굴범 구속,2
13508,남성학 산책 군사 문화,2
13509,오케스트라와 사물놀이의 만남,2
13510,녹색 환경공동체의 건설 사설 ,2
13511,2천년대 쾌적한 새 농촌 만든다,2
13512,MBC 파업 연대여부 방송 3개社 26일 투표,2
13513,崔潤泰위원장 피선,2
13514,「獨立」싸고 후보공약 4人2色,2
13515,佛書최고봉 石鼎스님 첫 전시회,1
13516,작은그림소통전,2
13517, 영상정보 단신 ,2
13518, 알찬 통일학교 열려요 ,2
13519,문화계 산책,2
13520,「21세기 통일한국의 비전과 전략」 워크숍  정신문화연 주최,2
13521,대구향교  석전대제 개최,2
13522,사물놀이와 오케스트라의 오묘한 만남,2
13523, 落後탈출 내가 適任 攻防치열,2
13524,96 전산보안 세미나 지상 중계,2
13525,문화관광안내서 「아름다운 全北산하」출간,2
13526,신한국당， 總選필승 全北당원 출정식,2
13527,역사민족주의 하 ,2
13528,4 11 총선 특별취재반,2
13529,불후 名作 파우스트 「수원무대」 서 빛난다,2
13530,가스공사 제2창업 선언,2
13531,카지노 이익금처리  난항 ,2
13532, 記者의 눈 許文明  「소득 萬달러시대」삶의 질,2
13533,해설 곁들인 쇤베르크 연주회 서울시향 22일 세종문화회관,2
13534,사람 사람 사람들 People,2
13535,남자들 스트레스 40%가 술로 풀어 성인남녀 1천1명조사,2
13536,대학가도 인터네트 열기 확산,2
13537,영화소재 프로그램 제작  붐 ,2
13538,수원 서울 40분대  도심속 전원을 잡아라 미분양을 노려라 ,2
13539,제일제당 인터넷 홈페이지 개설,2
13540,낙동간 보전 토론회,2
13541,김형술 시인의 가요이야기 걸,2
13542,단오제 경축 전국사진공모전,2
13543, 문화 교육 중심지개발 ,2
13544,강산에 1집 vol 0  1992  김민기에서 서태지까지 27 ,2
13545,허물어지는 무령왕릉 그냥 둘건가 이선복 더불어 생각하며 ,2
13546,남녘 화사한 봄꽃잔치 연다,2
13547,관광井邑  벚꽃보러 오세요 ,2
13548,올해도 나눠주기식탈피못해,2
13549,서울 부동산개발 兩軸형성 삼성 〃北進〃 현대 〃南進〃,2
13550,문화단신,2
13551,총선 집단민원 기승,2
13552,주택 문화관 개관 삼도 주택,2
13553,한국과학문화재단 조규하 이사장 인터뷰 ,2
13554,강원 춘천을 경산­청도 충남 서천 4 11 여기가 뜨겁다 ,2
13555,상식의 정치 상식이하의 정치 송진혁 지음 화제의 책 ,2
13556,청개구리 의 마음 최신해 지음 화제의 책 ,2
13557,재경원 토지절약형 정책 추진,2
13558,장례市場 쟁탈전 점화,2
13559,이미경씨 서울서 가야금독주회,2
13560,HBS 토크쇼 세여자 부산방송에 매주 공급,2
13561,4 11총선 도내 출마예상자들의 主張,2
13562,仁川 公選協 빨라진 발걸음,2
13563,양市간 활발한 交流 기대,2
13564,충청북도 定道1백년  32 ,2
13565,경마장 복권 골프장등 유흥오락부문 지출 급증,2
13566,한반도에도 사자 하이에나 서식,2
13567,4 11 총선 출마예상자 동정,2
13568,2천5년 매출 27兆  뜨거운 야망  油公,2
13569,현대정유 신속 친절표방 「KISS」큰호응,1
13570,호텔 봄 이벤트「외국별미 축제」,2
13571, 분수대 만델라의 이혼,2
13572, 무용 김문애 전통무용 공연,2
13573, 권영빈칼럼 이런 결혼 이런 婚需 이런 함값,2
13574, 동정 李吉女 가천문화 가족의 날 행사,2
13575,민주당 박계동의원 검찰소환 불응키로,2
13576,일만달러시대의 국민의식 사설 ,2
13577,토크쇼에 부는 우민파워 바람,2
13578,중앙국교 부지 공원화 가두募金 운동등 전개,2
13579, 음주로 스트레스 해소  1위 국민문화 의식조사,1
13580,실력파 가수 봄 공연 기지개,2
13581, 東聞西聞 「금강대기」창설  각계 人士 동참 한 목소리,2
13582,연세대  69개 연구소 연구활동 평가 D등급 판정 6곳 통폐합,2
13583,자민련 李承弘위원장,2
13584,김 대통령 환경복지구상 선언문 요지,2
13585,한국시그네틱스 등 5개 계열사 회사명 일원화 거평,2
13586,신규 투신 계열 증권사 동일건물 사용 불허,2
13587,KBS등 3개방송노조 파업 찬반투표 결의,2
13588,道  재정자문기관 외환銀 지정,2
13589,정책토론회 신한국 자민련 불참,2
13590,방송4사 노조 파업투표 총선불공정보도 등 항의 26일 실시,0
13591,금융단신,2
13592,인 터 뷰  사업다각화로 2000년 매출 1兆 ,2
13593,논현동에 종합가구전시장 개설,2
13594,골프장사업協  그린피인상자제 결의,2
13595, 社說  1만弗 소득시대의 과제,2
13596,세종  대형놀이마당 조성,2
13597,金忠植선생 도예 전시회,2
13598,KBS등 3개사 공동투쟁 결의,2
13599,道문화예술회관 공연일정,2
13600, 상습가뭄 물부족 해결위해 5대강 수계 하나로 연결을 ,2
13601, 표밭확대경   걸어다니는 표밭 지방의원 영입 총력,2
13602,金大中총재 趙淳시장 한달만에 조우,2
13603,문화단신,2
13604,「초혼」과 근대적성격의 방향 김윤식의 신문학사 탐구 6 ,2
13605,美軍노획 북한 극비문서 내용 요약,2
13606, 라디오는 내 친구  밝고 힘찬 하루를 엽니다,2
13607,교육문화  교육재정 GNP 5%  공통 4 11 공약탐구 3 ,2
13608,「금강대기」창설 축하연 성황,2
13609,4 11총선 표밭24시,2
13610,학교주변 有害업소 재조사,2
13611, 동정 ,2
13612,道문화예술회관 공연일정,2
13613,경기연극계 봄기지개 활짝,2
13614,협력업체 관리자 교육,2
13615,民選시대 과격시위 꿈틀,2
13616, 全北 홀로서기 주장은 湖南분열 의도 ,2
13617,영농지도단 출범,2
13618,「자랑스런 全北 만들기」,2
13619,역사의 腐敗,2
13620,자율경영 김주용 현대전자 사장 한경칼럼 ,2
13621,한국인 김염 일생 추적 「동양의 할리우드」상해 영화황제,2
13622,상의 「중 시장 마케팅전략」 보고서,2
13623,대종상영화제 내달20일 열린다 관객과의 행사다채 시상식은 27일,2
13624,영국 로버사 선진 노사현장을 가다 ,2
13625,동양카드 회원정보지 발행,2
13626,「경주문화엑스포」돌연 발표,2
13627,KBS등 방송3社 26일 연대파업 투표,2
13628,콘서트,2
13629,蔚山 고분 文化財 도굴 개발로 훼손,2
13630,수원시 문화예술회관서 경기米문화제 25일 열려,2
13631,문체부 3 700개 봉사대상기관 채택,1
13632, 백남준의 예술세계  국제학술강연회 참석,2
13633,趙芝薰의 詩와 학문세계 조명,2
13634,강계식옹 팔순기념무대 배우협 신인­원로 총망라 「 광대들」마련,2
13635, 사진  춘천市響 정기 연주회,2
13636, 한표잡기  교묘한 선심관광 「지능적 탈법」 판친다,2
13637,수단  10년후 「아주」 최강국 야심  기회의 땅 아프리카 ,2
13638,臺灣 총통 直選진단  본사 崔昌國특파원 현장 보고,2
13639,168㎝ 63 5㎏ 작은 거인 신무술  최광도 창시 최광조씨,2
13640,110개단체 2억3천만원 확정,2
13641, 자연속으로  전원주택 도전해볼만 전문가에 들어보는 테마특집 ,2
13642,이창호 독주 막을자가 없나 올들어 패왕 최고위 연승행진,1
13643,푸슈킨이 살아있는 나라 러시아는 어떤 이웃인가 화제의 책 ,2
13644,안전문화추진본부 정기회,2
13645,還生중시   인내의 삶 강조,2
13646, 문화엑스포  總選지원용 의혹,0
13647,내일 「세계 기상의 날」행사 다채,2
13648,선거철 展示性행사 잇따라,2
13649,강원지부 학술 세미나,2
13650, 사진  한국청년지도자 聯도지부회장단 취임식,2
13651,세계최대 바둑대회 준비 삼성 LG 상금도 최고로,1
13652,北韓의 南侵사실 노획문서서 재확인,2
13653,전문장례식장 설치자금,2
13654,지역정보화  헛구호 ,2
13655, 당선 맡겨주세요  기획사 성업 달라지는 선거문화 ,2
13656,한국 장기 진수 일본서 29일 첫선,2
13657,농어촌 8년뒤 물부족 12억t,2
13658, 동정 박성용 中후앙빈초청 바이올린공연,2
13659, 인사 동국대 성공회대 숙명여대 가톨릭대 서울신문사,2
13660, 중앙일보를읽고 방송 연예면,2
13661,故 유도 정세훈선수에게 각계에서 위로금 답지,2
13662, 경제時評  先進시민의 자격요건,2
13663,해설곁들인 음악회  人氣행진 ,2
13664,미술계 불황속 화랑신설  붐 ,2
13665,제5부 大해부 人脈 36 大 河 기 획 재벌 〈134〉 碧山그룹 전문경영인 주축「다각화」이끈다,2
13666,지역문제 스스로 해결한다,0
13667, 사설  市民을 위한 선거토론 문화,2
13668,李健熙회장 배당수입 百22억〃1위〃,1
13669,홍사단 매달 문화유적탐방,2
13670,문화방송파업 지지 공공부문 勞組성명,2
13671,公明선거 7개항 결의문 채택,2
13672,미래 人類생활 차세대 공간,2
13673,高敞문화원 조사  학술적 규명나서,2
13674,공연,2
13675,홍보강화 시급 營農규모 확대 자금不足 걸림돌,2
13676,무용,2
13677,전시,2
13678, 민주화 열정 이젠 통일로  민가협 한겨레통일재단 기금모음행사,2
13679,장마감시 첨단시대 돌입,2
13680,방송독립을 향한 행진 김형배 여론매체부장 편집국에서 ,2
13681,MBC 공권력 고려안해 오인환 공보,2
13682,道 길림省 합의,2
13683, 사진 ,2
13684, 저질 말싸움 단속한다 ,2
13685,「토요전일근무제」 문제 많다 「토요전일휴무제」로 변질 지적도,0
13686,부산 미 하얄리아부대 이전 확정 5년이내 시외곽으로 총 17만평,2
13687, 中央초등 땅 꼭 팔겠다 ,2
13688,4 11 총선 부산 公約 분석,2
13689, 삶의 質 향상  반드시 실천,2
13690,과학문화재단 출범,2
13691,종교인 칼럼,2
13692,「1만불」 시대를 사는 길 사설 ,2
13693, 사진  일단 관망후 「검은 돈」 반격,2
13694,바이런 킴 해외에서 빛나는 한국인 33 ,2
13695,來道한 安秉永교육부장관 특강요지,2
13696,워싱턴 오페라단 백화점 인수,2
13697,4 11 총선도내 출마예상자들의 主張 益山甲 선거구,2
13698,폭로전 확대를 우려한다 사설 ,0
13699,한계 넘어선 저질경쟁 사설 ,2
13700,세계 연극인 서울서 한마당 축제,2
13701,잘나가는 3인에 듣는다 한국의 30대 ,2
13702,연극연출가 김우옥 이세기의 인물탐구 94 ,2
13703, 동정 ,2
13704, 社說  카지노 이익금,2
13705,전문건설協 영동출장소 개설,2
13706,분장사 구유진 얼굴에 성격을 칠하는  마법의 손 ,2
13707,미래정치 좌담 다양한 전문가집단 정치권 부상 전자 민주주의 ,1
13708,북 탈출 이순옥씨가 밝히는 북한의 실상 상,2
13709,정치모델 설문분석  전자 민주주의 ,2
13710,「한국의 부적전」 고도사서 내달 30일까지,2
13711,전국민속연날리기 경산 남천 무너미터,2
13712,요시겅ㅂ소 종사자 생활쓰레기 줄이기 앞장서야,2
13713,외국인 노동자와 함께하는 문화답사 경주지역 文化유사 소개,1
13714,4 11 총선 특별취재반,2
13715,「교육」중요시하는 淸州  질은 인상,2
13716,새내기 政治人 신세대 이해의 場,2
13717,公明선거 감시 깃발,2
13718,국회 「主演」 꿈꾸는 빛나는 「助演」,2
13719,선진國民 걸맞는 여행매너 지니자,2
13720,與의원 의정보고서 봉투서 관광초대권,2
13721,삼성물산、건설통합 제2창립식,2
13722,해태제과 경영개선 나섰다,2
13723,해태제과 경영구조 개선 박차 ,2
13724,韓 日 대학생 美人의 기준,2
13725,독일 많이 마셔도폭탄주는 시양,2
13726, 인사 지방행정사무관,2
13727,조동일교수 세계문학사 다시 쓰여져야 한다고 주장,2
13728,제6회 호암상시상식 성황,2
13729,「떠오르는 동양」 리처드 핼로렌 NYT지 전 특파원 해외논단 ,2
13730,문화방송 파업 평화해결 희망 오인환 공보처,2
13731, 사이버 스페이스  정윤수 칼럼 우리문화 지금 ,2
13732, 대학가 술 문화 이대로 좋은가 ,2
13733,과세적부심 내달 도입 국세청 세정선진화 기획단회의,1
13734,10년이상된 승강기 안전관리 대폭 강화,2
13735,국민회의 전국구후보 발표 14번 김대중 총재 1번 정희경씨,2
13736,백남준 국제학술강연회,2
13737, 문학의 해  有感,2
13738,군위문화원서 定總 문화원聯 경북지회,2
13739, 사설 중앙初校 매각반대의 문제,0
13740,대둔산공원 입장 시설 사용료,2
13741,기상청  장마 정보망 2천5년 완성,2
13742,종교계도 총선에 적극 개입,2
13743,대구 서양음악사 정리,2
13744,춘천인형극제 文體部 적극 지원,2
13745,동해시 中 도문시 우호친선 위한 활동전개 도문시  영예시민으로 선정 내달 3일 초청,2
13746,강원개발연구원 96 제1차 이사회,2
13747,5 6공출신 후보  과거를 묻지 마세요  4 11 기상도 ,2
13748,4당 지도부 바빠진 수도권발길,2
13749, 칼럼 어처구니 없는 주장들,2
13750,토지구회사업 시행 인가권 市 道知事에 이양,2
13751,서명운동 연기,2
13752,지역불자 종합연수원으로 정착,2
13753, 기고  교육청 통폐합 재고돼야 한다,2
13754,「21세기 한국경제 비전 발전전략」 내용,2
13755,4 11총선 앞마당 뒷마당,2
13756,4 11총선 표밭 24시,2
13757,土地구획정리 市道이관,2
13758,범출판업계  VAN전문사업자 5월 설립,2
13759,디제이 덕 「미녀와 야수」 표절 논란 돌팔매 누구에게,0
13760,「염분진호」 생환선원 가족에 영웅칭호 북녘에선 지금 ,2
13761,대종상 영화제 문화축제로 치른다,2
13762,「가천문화 가족의날」 전통 문화의식 고취,2
13763,선관위  「誹謗戰」 자제촉구,2
13764,김인서목사 기념강좌,2
13765,世情有感 녹음기,2
13766,쾌적한 환경 요구 부응 관광지역 개발  돌아오는 농촌  만든다,2
13767,충북도 문예기금  어떻게 관리 지원되나,2
13768,충북문화 예술진흥위원회,2
13769,10 26전후 美외교電文 요약,2
13770,「문화복지기획단」현판식,2
13771,대학지역 문화교류 서울市서 적극 지원,2
